"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
403,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,406,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835445238,4432354835455153,4432354835460433,4432354835462968,5280
404,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,407,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835450068,4432354835460433,4432354835465713,4432354835474219,5280
405,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,408,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835454648,4432354835491313,4432354835496753,4432354835498269,5440
406,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,409,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835488259,4432354835496753,4432354835502193,4432354835504549,5440
407,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,410,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835493839,4432354835502193,4432354835507313,4432354835510749,5120
408,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,411,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835499059,4432354835527794,4432354835533394,4432354835535720,5600
409,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,412,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835522109,4432354835533394,4432354835538834,4432354835541250,5440
410,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,413,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835528149,4432354835538834,4432354835544114,4432354835549420,5280
411,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,414,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835532880,4432354835544114,4432354835549394,4432354835572980,5280
412,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,415,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835537100,4432354835549394,4432354835554834,4432354835568000,5440
413,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,416,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835544310,4432354835554834,4432354835559954,4432354835560760,5120
414,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,417,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835554110,4432354835590034,4432354835595634,4432354835597471,5600
415,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,418,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835585761,4432354835595634,4432354835601074,4432354835603671,5440
416,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,419,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835591090,4432354835601074,4432354835606354,4432354835609761,5280
417,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,420,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835596361,4432354835626834,4432354835632274,4432354835634661,5440
418,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,421,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835621761,4432354835632274,4432354835637554,4432354835641531,5280
419,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,422,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835626951,4432354835637554,4432354835642674,4432354835648002,5120
420,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,423,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835631871,4432354835642674,4432354835647794,4432354835653092,5120
421,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,424,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835636151,4432354835670994,4432354835676594,4432354835678022,5600
422,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,425,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835668062,4432354835676594,4432354835682514,4432354835686022,5920
423,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,426,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835674922,4432354835682514,4432354835687634,4432354835692503,5120
424,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,427,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835680502,4432354835700754,4432354835706034,4432354835708123,5280
425,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,428,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835698923,4432354835712434,4432354835717714,4432354835718833,5280
426,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,429,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835711923,4432354835721554,4432354835726834,4432354835728773,5280
427,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,430,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835718543,4432354835732434,4432354835739474,4432354835740163,7040
428,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,431,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835730663,4432354835739474,4432354835744754,4432354835750813,5280
429,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,432,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835737163,4432354835744754,4432354835749874,4432354835757344,5120
430,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,433,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835744533,4432354835765395,4432354835770675,4432354835772234,5280
431,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,434,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835763854,4432354835777395,4432354835782515,4432354835785034,5120
432,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,435,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835779394,4432354835802995,4432354835808595,4432354835809845,5600
433,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,436,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835799864,4432354835808595,4432354835814035,4432354835816495,5440
434,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,437,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835804974,4432354835814035,4432354835818995,4432354835822505,4960
435,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,438,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835809394,4432354835839475,4432354835845075,4432354835846025,5600
436,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,439,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835834965,4432354835845075,4432354835850355,4432354835851135,5280
437,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,440,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835841315,4432354835850355,4432354835856915,4432354835864306,6560
438,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,441,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835848285,4432354835856915,4432354835862035,4432354835874116,5120
439,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,442,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835857775,4432354835872755,4432354835879795,4432354835880666,7040
440,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,443,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835870806,4432354835879795,4432354835886515,4432354835897476,6720
441,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,444,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835877696,4432354835886515,4432354835891475,4432354835892296,4960
442,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,445,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835887406,4432354835917875,4432354835923475,4432354835926417,5600
443,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,446,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835913296,4432354835923475,4432354835928755,4432354835944007,5280
444,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,447,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835918787,4432354835928755,4432354835934195,4432354835938737,5440
445,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,448,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835924497,4432354835934195,4432354835939155,4432354835950087,4960
446,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,449,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835932917,4432354835967155,4432354835972755,4432354835974828,5600
447,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,450,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835963077,4432354835972755,4432354835978195,4432354835981398,5440
448,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,451,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835968888,4432354835978195,4432354835983315,4432354835987338,5120
449,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,452,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835973697,4432354836004116,4432354836009396,4432354836011658,5280
450,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,453,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835999278,4432354836013236,4432354836018836,4432354836020938,5600
451,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,454,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836008958,4432354836018836,4432354836024116,4432354836027049,5280
452,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,455,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836014368,4432354836024116,4432354836029236,4432354836035459,5120
453,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,456,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836020758,4432354836052916,4432354836058516,4432354836059629,5600
454,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,457,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836049339,4432354836058516,4432354836063956,4432354836065829,5440
455,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,458,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836054859,4432354836063956,4432354836069076,4432354836071929,5120
456,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,459,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836059559,4432354836089556,4432354836095156,4432354836098390,5600
457,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,460,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836084270,4432354836095156,4432354836100436,4432354836105440,5280
458,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,461,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836089530,4432354836100436,4432354836105716,4432354836111810,5280
459,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,462,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836094650,4432354836105716,4432354836110996,4432354836122010,5280
460,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,463,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836099190,4432354836120436,4432354836126196,4432354836132880,5760
461,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,464,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836118360,4432354836126196,4432354836131156,4432354836139091,4960
462,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,465,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836128070,4432354836137396,4432354836142676,4432354836147971,5280
463,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,466,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836136000,4432354836164756,4432354836170356,4432354836171811,5600
464,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,467,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836159921,4432354836170356,4432354836175796,4432354836178241,5440
465,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,468,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836165431,4432354836175796,4432354836180916,4432354836184331,5120
466,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,469,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836171221,4432354836201556,4432354836206996,4432354836209042,5440
467,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,470,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836196442,4432354836206996,4432354836212276,4432354836225532,5280
468,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,471,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836201902,4432354836212276,4432354836217716,4432354836220152,5440
469,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,472,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836206272,4432354836217716,4432354836222837,4432354836231322,5121
470,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,473,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836213902,4432354836248277,4432354836253877,4432354836255103,5600
471,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,474,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836243753,4432354836253877,4432354836259317,4432354836261303,5440
472,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,475,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836249602,4432354836259317,4432354836264437,4432354836269773,5120
473,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,476,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836254913,4432354836286357,4432354836291957,4432354836293963,5600
474,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,477,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836281323,4432354836291957,4432354836297237,4432354836300734,5280
475,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,478,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836286603,4432354836297237,4432354836302677,4432354836306984,5440
476,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,479,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836291163,4432354836302677,4432354836307797,4432354836311704,5120
477,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,480,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836295523,4432354836329077,4432354836334677,4432354836337064,5600
478,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,481,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836325984,4432354836334677,4432354836340117,4432354836343304,5440
479,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,482,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836331694,4432354836340117,4432354836345237,4432354836349464,5120
480,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,483,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836337284,4432354836365717,4432354836371317,4432354836372915,5600
481,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,484,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836360684,4432354836371317,4432354836376597,4432354836380025,5280
482,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,485,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836365775,4432354836376597,4432354836381877,4432354836389825,5280
483,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,486,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836370625,4432354836381877,4432354836386997,4432354836394795,5120
484,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,487,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836374745,4432354836411477,4432354836417077,4432354836419226,5600
485,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,488,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836406865,4432354836417077,4432354836422517,4432354836425336,5440
486,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,489,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836413856,4432354836422517,4432354836427477,4432354836431466,4960
487,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,490,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836419576,4432354836439637,4432354836444917,4432354836445896,5280
488,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,491,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836437406,4432354836452117,4432354836457558,4432354836458926,5441
489,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,492,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836452906,4432354836461558,4432354836466678,4432354836468117,5120
490,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,493,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836458976,4432354836472918,4432354836478198,4432354836481557,5280
491,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,494,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836470827,4432354836482198,4432354836487958,4432354836489537,5760
492,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,495,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836477447,4432354836487958,4432354836492918,4432354836508087,4960
493,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,496,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836482707,4432354836497078,4432354836502198,4432354836503087,5120
494,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,497,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836496967,4432354836525398,4432354836530998,4432354836533508,5600
495,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,498,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836520898,4432354836530998,4432354836536278,4432354836538698,5280
496,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,499,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836525678,4432354836536278,4432354836541878,4432354836545468,5600
497,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,500,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836530538,4432354836541878,4432354836547158,4432354836556908,5280
498,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,501,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836535238,4432354836547158,4432354836552438,4432354836561508,5280
499,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,502,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354836541978,4432354836552438,4432354836557718,4432354836565478,5280
