"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
305,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,308,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579329672,4432358579338783,4432358579343903,4432358579345492,5120
306,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,309,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579336252,4432358579343903,4432358579350783,4432358579352972,6880
307,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,310,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579341222,4432358579350783,4432358579355743,4432358579357592,4960
308,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,311,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579348972,4432358579359583,4432358579364543,4432358579366172,4960
309,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,312,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579355742,4432358579371903,4432358579377183,4432358579378152,5280
310,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,313,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579374292,4432358579383263,4432358579388383,4432358579390163,5120
311,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,314,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579382323,4432358579392383,4432358579397503,4432358579399403,5120
312,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,315,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579388963,4432358579413663,4432358579419423,4432358579421283,5760
313,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,316,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579411603,4432358579419423,4432358579424703,4432358579427124,5280
314,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,317,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579416663,4432358579424703,4432358579429663,4432358579433264,4960
315,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,318,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579421423,4432358579450143,4432358579455743,4432358579456784,5600
316,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,319,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579445444,4432358579455743,4432358579461023,4432358579462624,5280
317,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,320,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579451414,4432358579461023,4432358579465983,4432358579468684,4960
318,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,321,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579457614,4432358579482623,4432358579487903,4432358579490025,5280
319,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,322,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579481974,4432358579491743,4432358579497184,4432358579499715,5441
320,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,323,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579487065,4432358579497184,4432358579502304,4432358579504275,5120
321,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,324,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579491225,4432358579506144,4432358579512064,4432358579517835,5920
322,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,325,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579502165,4432358579512064,4432358579517024,4432358579528475,4960
323,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,326,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579510375,4432358579525184,4432358579530304,4432358579534706,5120
324,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,327,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579523155,4432358579551424,4432358579556864,4432358579557976,5440
325,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,328,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579547506,4432358579556864,4432358579562144,4432358579564266,5280
326,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,329,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579555296,4432358579562144,4432358579567104,4432358579570676,4960
327,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,330,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579560086,4432358579571104,4432358579576384,4432358579579566,5280
328,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,331,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579567166,4432358579576384,4432358579581504,4432358579585286,5120
329,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,332,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579575736,4432358579585504,4432358579590784,4432358579593847,5280
330,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,333,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579581386,4432358579590784,4432358579596544,4432358579600647,5760
331,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,334,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579587836,4432358579596544,4432358579601664,4432358579610497,5120
332,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,335,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579594147,4432358579608064,4432358579613344,4432358579619667,5280
333,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,336,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579606877,4432358579617184,4432358579622144,4432358579624367,4960
334,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,337,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579615727,4432358579626144,4432358579631264,4432358579633227,5120
335,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,338,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579622517,4432358579637984,4432358579643104,4432358579644128,5120
336,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,339,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579636347,4432358579657984,4432358579663744,4432358579665568,5760
337,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,340,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579656428,4432358579663744,4432358579669024,4432358579671858,5280
338,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,341,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579661018,4432358579669024,4432358579673984,4432358579677998,4960
339,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,342,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579665338,4432358579685984,4432358579691104,4432358579692198,5120
340,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,343,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579684558,4432358579695104,4432358579700224,4432358579701209,5120
341,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,344,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579692548,4432358579706464,4432358579711584,4432358579712539,5120
342,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,345,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579708738,4432358579716704,4432358579722304,4432358579723869,5600
343,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,346,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579714729,4432358579728544,4432358579733664,4432358579735489,5120
344,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,347,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579726489,4432358579743265,4432358579750145,4432358579751019,6880
345,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,348,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579741429,4432358579750145,4432358579755425,4432358579756770,5280
346,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,349,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579747599,4432358579755425,4432358579760545,4432358579768210,5120
347,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,350,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579753449,4432358579764385,4432358579769505,4432358579779120,5120
348,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,351,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579761370,4432358579775905,4432358579781185,4432358579785170,5280
349,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,352,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579773690,4432358579801665,4432358579807105,4432358579809080,5440
350,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,353,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579798590,4432358579807105,4432358579812545,4432358579815051,5440
351,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,354,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579804020,4432358579812545,4432358579817665,4432358579820921,5120
352,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,355,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579808991,4432358579838625,4432358579844065,4432358579845961,5440
353,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,356,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579833791,4432358579844065,4432358579849345,4432358579851881,5280
354,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,357,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579839111,4432358579849345,4432358579854465,4432358579858251,5120
355,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,358,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579843571,4432358579854465,4432358579859905,4432358579869661,5440
356,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,359,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579847781,4432358579859905,4432358579865185,4432358579875852,5280
357,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,360,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579855201,4432358579865185,4432358579870145,4432358579887372,4960
358,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,361,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579865201,4432358579874305,4432358579879425,4432358579892352,5120
359,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,362,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579872501,4432358579883745,4432358579888705,4432358579897502,4960
360,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,363,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579881352,4432358579915425,4432358579920865,4432358579923102,5440
361,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,364,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579912222,4432358579920865,4432358579926145,4432358579929302,5280
362,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,365,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579918162,4432358579926145,4432358579931105,4432358579936833,4960
363,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,366,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579923193,4432358579953345,4432358579958785,4432358579960773,5440
364,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,367,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579948453,4432358579958785,4432358579963905,4432358579966983,5120
365,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,368,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579954323,4432358579963905,4432358579968865,4432358579974783,4960
366,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,369,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579959993,4432358579992226,4432358579997506,4432358579998574,5280
367,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,370,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579987714,4432358579997506,4432358580002946,4432358580016074,5440
368,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,371,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579993784,4432358580002946,4432358580007906,4432358580011034,4960
369,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,372,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579998884,4432358580032866,4432358580038146,4432358580040935,5280
370,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,373,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580027884,4432358580038146,4432358580043426,4432358580048195,5280
371,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,374,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580033275,4432358580043426,4432358580048706,4432358580054495,5280
372,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,375,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580037684,4432358580048706,4432358580053826,4432358580068485,5120
373,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,376,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580042405,4432358580063106,4432358580068226,4432358580074755,5120
374,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,377,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580062525,4432358580081986,4432358580087106,4432358580089156,5120
375,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,378,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580082005,4432358580091106,4432358580096226,4432358580097986,5120
376,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,379,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580089336,4432358580102946,4432358580108226,4432358580109956,5280
377,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,380,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580101556,4432358580112226,4432358580117506,4432358580119006,5280
378,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,381,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580108536,4432358580124226,4432358580129346,4432358580130756,5120
379,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,382,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580122706,4432358580133186,4432358580138306,4432358580139486,5120
380,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,383,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580130476,4432358580144706,4432358580149826,4432358580151697,5120
381,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,384,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580146626,4432358580156386,4432358580161666,4432358580162877,5280
382,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,385,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580159177,4432358580168386,4432358580173506,4432358580174847,5120
383,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,386,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580166207,4432358580179906,4432358580186626,4432358580187377,6720
384,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,387,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580177577,4432358580186626,4432358580192066,4432358580193707,5440
385,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,388,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580184117,4432358580192066,4432358580198146,4432358580199678,6080
386,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,389,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580189417,4432358580198146,4432358580204866,4432358580206138,6720
387,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,390,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580196218,4432358580204866,4432358580211106,4432358580223248,6240
388,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,391,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580202238,4432358580211106,4432358580216227,4432358580218058,5121
389,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,392,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580212438,4432358580239747,4432358580245187,4432358580246168,5440
390,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,393,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580236268,4432358580245187,4432358580250307,4432358580252259,5120
391,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,394,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580241288,4432358580250307,4432358580255267,4432358580258439,4960
392,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,395,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580245788,4432358580276227,4432358580281667,4432358580283939,5440
393,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,396,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580271519,4432358580281667,4432358580286787,4432358580289689,5120
394,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,397,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580276369,4432358580286787,4432358580291907,4432358580296229,5120
395,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,398,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580281949,4432358580291907,4432358580297187,4432358580306929,5280
396,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,399,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580286519,4432358580297187,4432358580302467,4432358580312029,5280
397,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,400,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580292439,4432358580302467,4432358580307427,4432358580318160,4960
398,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,401,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580302749,4432358580311907,4432358580317187,4432358580323300,5280
399,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,402,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580310240,4432358580340387,4432358580345827,4432358580347020,5440
400,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,403,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580335810,4432358580345827,4432358580351107,4432358580352900,5280
401,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,404,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580342260,4432358580351107,4432358580356067,4432358580358750,4960
402,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,405,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580346790,4432358580377507,4432358580382947,4432358580384221,5440
403,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,406,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580374061,4432358580382947,4432358580388387,4432358580390611,5440
404,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,407,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580379391,4432358580388387,4432358580393347,4432358580396801,4960
405,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,408,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580384521,4432358580404867,4432358580409987,4432358580412381,5120
406,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,409,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580404171,4432358580413987,4432358580419107,4432358580420982,5120
