timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/10/19 11:28:29.726, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:30.727, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:30.727, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:28:30.728, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:30.728, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:30.728, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:30.729, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:30.729, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:30.730, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:31.731, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:31.731, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:28:31.731, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:31.732, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:31.732, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:31.733, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:31.734, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:31.734, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:32.735, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:32.735, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:28:32.736, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:32.736, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:32.736, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:32.737, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:32.737, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:32.738, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:33.738, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:33.739, 1, Tesla M2050, 100 %, 4 %, 217 MiB
2025/10/19 11:28:33.740, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:33.741, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:33.742, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:33.742, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:33.743, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:33.747, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:34.748, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:34.748, 1, Tesla M2050, 100 %, 8 %, 267 MiB
2025/10/19 11:28:34.749, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:34.749, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:34.749, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:34.750, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:34.750, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:34.751, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:35.752, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:35.752, 1, Tesla M2050, 100 %, 12 %, 267 MiB
2025/10/19 11:28:35.752, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:35.753, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:35.753, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:35.754, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:35.754, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:35.755, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:36.755, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:36.756, 1, Tesla M2050, 100 %, 11 %, 267 MiB
2025/10/19 11:28:36.756, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:36.757, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:36.757, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:36.757, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:36.758, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:36.758, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:37.759, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:37.759, 1, Tesla M2050, 100 %, 10 %, 267 MiB
2025/10/19 11:28:37.760, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:37.760, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:37.761, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:37.761, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:37.762, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:37.763, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:38.763, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:38.764, 1, Tesla M2050, 100 %, 11 %, 267 MiB
2025/10/19 11:28:38.764, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:38.765, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:38.765, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:38.766, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:38.766, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:38.766, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:39.767, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:39.767, 1, Tesla M2050, 100 %, 10 %, 267 MiB
2025/10/19 11:28:39.768, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:39.768, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:39.769, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:39.769, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:39.770, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:39.770, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:40.771, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:40.771, 1, Tesla M2050, 100 %, 10 %, 267 MiB
2025/10/19 11:28:40.772, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:40.772, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:40.772, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:40.773, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:40.773, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:40.774, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:41.774, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:41.775, 1, Tesla M2050, 100 %, 10 %, 267 MiB
2025/10/19 11:28:41.775, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:41.776, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:41.776, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:41.777, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:41.777, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:41.778, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:42.778, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:42.779, 1, Tesla M2050, 100 %, 9 %, 267 MiB
2025/10/19 11:28:42.779, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:42.780, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:42.780, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:42.780, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:42.781, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:42.782, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:43.782, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:43.783, 1, Tesla M2050, 100 %, 9 %, 267 MiB
2025/10/19 11:28:43.783, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:43.784, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:43.784, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:43.785, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:43.785, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:43.786, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:44.786, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:44.787, 1, Tesla M2050, 100 %, 9 %, 267 MiB
2025/10/19 11:28:44.787, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:44.788, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:44.788, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:44.789, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:44.789, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:44.789, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:45.790, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:45.790, 1, Tesla M2050, 100 %, 9 %, 267 MiB
2025/10/19 11:28:45.791, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:45.791, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:45.792, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:45.792, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:45.793, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:45.793, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:46.794, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:46.794, 1, Tesla M2050, 100 %, 8 %, 267 MiB
2025/10/19 11:28:46.795, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:46.795, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:46.796, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:46.796, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:46.796, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:46.797, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:47.797, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:47.798, 1, Tesla M2050, 100 %, 8 %, 267 MiB
2025/10/19 11:28:47.798, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:47.799, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:47.799, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:47.800, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:47.800, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:47.801, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:48.801, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:48.802, 1, Tesla M2050, 100 %, 8 %, 267 MiB
2025/10/19 11:28:48.802, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:48.803, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:48.803, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:48.803, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:48.804, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:48.805, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:49.805, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:49.806, 1, Tesla M2050, 100 %, 8 %, 267 MiB
2025/10/19 11:28:49.806, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:49.806, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:49.807, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:49.807, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:49.808, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:49.808, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:50.809, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:50.809, 1, Tesla M2050, 100 %, 8 %, 267 MiB
2025/10/19 11:28:50.810, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:50.810, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:50.811, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:50.811, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:50.812, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:50.812, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:51.813, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:51.813, 1, Tesla M2050, 100 %, 8 %, 267 MiB
2025/10/19 11:28:51.813, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:51.814, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:51.814, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:51.815, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:51.815, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:51.816, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:52.816, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:52.817, 1, Tesla M2050, 100 %, 8 %, 267 MiB
2025/10/19 11:28:52.817, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:52.818, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:52.818, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:52.819, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:52.819, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:52.819, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:53.820, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:53.820, 1, Tesla M2050, 100 %, 8 %, 267 MiB
2025/10/19 11:28:53.821, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:53.821, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:53.822, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:53.822, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:53.823, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:53.823, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:54.824, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:54.824, 1, Tesla M2050, 100 %, 8 %, 267 MiB
2025/10/19 11:28:54.825, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:54.825, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:54.826, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:54.826, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:54.826, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:54.827, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:55.828, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:55.828, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:28:55.828, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:55.829, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:55.829, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:55.830, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:55.830, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:55.831, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:56.831, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:56.832, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:28:56.832, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:56.833, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:56.833, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:56.833, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:56.834, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:56.834, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:57.835, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:57.835, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:28:57.836, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:57.836, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:57.837, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:57.837, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:57.838, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:57.838, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:58.839, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:58.839, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:28:58.840, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:58.840, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:58.840, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:58.841, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:58.841, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:58.842, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:59.842, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:28:59.843, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:28:59.843, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:59.844, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:59.844, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:59.845, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:59.845, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:28:59.846, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:00.846, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:00.847, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:29:00.847, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:00.848, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:00.848, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:00.849, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:00.849, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:00.849, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:01.850, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:01.851, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:29:01.851, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:01.851, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:01.852, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:01.852, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:01.853, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:01.853, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:02.854, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:02.854, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:29:02.855, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:02.855, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:02.856, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:02.856, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:02.856, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:02.857, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:03.857, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:03.858, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:29:03.858, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:03.859, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:03.859, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:03.860, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:03.860, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:03.861, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:04.861, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:04.862, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:29:04.862, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:04.863, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:04.863, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:04.863, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:04.864, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:04.865, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:05.865, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:05.866, 1, Tesla M2050, 100 %, 7 %, 267 MiB
2025/10/19 11:29:05.866, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:05.867, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:05.867, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:05.867, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:05.868, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:05.868, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:06.869, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:06.869, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:29:06.870, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:06.870, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:06.871, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:06.871, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:06.872, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:06.872, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:07.873, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:07.873, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:29:07.874, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:07.874, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:07.874, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:07.875, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:07.875, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:07.876, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:08.876, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:08.877, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:29:08.877, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:08.878, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:08.878, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:08.879, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:08.879, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:08.879, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:09.880, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:09.881, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:29:09.881, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:09.881, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:09.882, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:09.882, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:09.883, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:09.883, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:29:10.884, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:29:10.884, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:29:10.885, 2, Tesla M2050, 0 %, 0 %, 216 MiB
